HYBAS_ID,WSI,CCI,Fish_priority,FBCI,Protected_area,SARI,Fish_richness,FBCI_n,WSI_n,CCI_n,Priority_n,Protected_area_n,SARI_n,Fish_richness_n,FEOW_ID,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7060214090,11.983082939100001,21.4524342637,0.7088233822131024,0.120689655,6.042814068812178,1,58,39.65517236847291,50.76689557336228,83.83005549992275,66.05701434419562,3.059632573522793,5,48.30508474576271,109,30.959024137762896,48,180.78432082918872,12,306.8590823003948,1,304.04118636255214,6
7060290770,10.2542640034,1.4507306295,0.7596585804132974,0.19047619,1.8860180905572157,0,42,62.58503387502429,43.44267268180937,5.394880351444097,76.02517950988506,0.9549395778201086,0,34.74576271186441,109,50.19567358225967,43,233.38446838635733,7,249.2423560404165,10,288.1624309328374,7
7060284140,11.076462481,1.90789153244,0.7498315363881402,0.160714286,5.800541679932177,0,56,52.80612255794461,46.925955278202025,7.187602418969608,74.09821548886366,2.936963815518953,0,46.610169491525426,109,65.13121898063186,32,249.2228354798732,4,241.15739042150187,11,285.87547585614317,8
7060289200,2.07284394608,5.21431888681,0.7787665826394724,0.210526316,1.6316379617371737,1,57,69.1729324197637,8.781701060180016,20.153508393713572,79.77202675196278,0.8261403588605463,5,47.45762711864407,109,94.995833061066,18,155.64648536339348,24,236.159066318236,13,281.2429930241567,9
7060219980,10.9972133438,10.9907489357,0.7168238993710693,0.116666667,40.46303136217012,1,60,38.33333345380953,46.59021257384471,42.805344002502885,67.62581862282713,20.487476188379997,5,50,109,61.48853985331074,37,214.63666025339757,8,259.91587207515846,6,278.60497828346524,10
7060289500,12.1996010166,6.0940622514,0.7699249069224459,0.130434783,1.4274816257005325,0,46,42.85714299795919,51.68418461208884,23.603355774180898,78.03828149259152,0.7227707413155866,0,38.13559322033898,109,61.39423829744112,38,240.16172597341495,5,256.9682336656215,7,277.8758334960703,11
7060284060,8.41144809835,3.48163652636,0.74081934441493,0.169811321,25.495917963751463,0,53,55.7951483445129,35.63549625750676,13.35892494702154,72.33103406193031,12.90924071559554,0,44.067796610169495,109,64.47382831969229,34,210.0765131145335,10,232.01321354029494,14,274.54960821103157,12
7060306430,3.86480945546,3.91814415005,0.7711659409772618,0.2,1.1714059982115383,0,45,65.71428573306123,16.37344738690568,15.070656734669374,78.28163320307236,0.5931130476578591,0,37.28813559322034,109,75.39851984728134,30,160.527026643132,21,225.39495398675857,17,266.17812682811405,13
7060235660,1.94748235144,1.89407027182,0.719381489337948,0.230769231,15.332803737577748,0,52,75.82417592166405,8.250600756832117,7.133403385860804,68.1273309630674,7.763393905155295,0,43.22033898305085,109,64.87996023802168,33,142.8018165939624,31,205.2048974252147,20,265.31193653389636,14
7060302030,2.93945656169,5.83104047544,0.7782433634533452,0.14516129,3.5680552124749485,2,62,47.69585244219881,12.453146245264875,22.571935679044,79.66942982208293,1.8065983475868967,10,51.69491525423729,109,123.42622862356917,8,172.11257976262533,16,226.9243313139624,16,257.27917785989956,15
7060300390,10.5837337254,0.405892913914,0.6904157163591126,0.178571429,8.5824244624088,0,28,58.67346954533528,44.838486685297774,1.2976279012278966,62.44749456176488,4.3455028051092945,0,22.88135593220339,109,19.99207283973996,50,212.98894411818742,9,224.63935260917987,18,255.42686135167497,16
7060073860,10.2905791349,7.12796362912,0.6419308020038391,0.161290323,11.275888270992072,1,31,52.99539185799869,43.596523447756915,27.657722198701965,52.9401915227493,5.709272988144286,5,25.42372881355932,109,6.155922533972131,51,181.7079636231036,11,240.18791618616993,12,254.51814758663244,17
7060250980,0.676691135583,2.63568031088,0.7690346369591653,0.148648649,2.5327005982985384,2,74,48.84169897109763,2.8668338849152826,10.04157132841955,77.86371036175646,1.2823716075869365,10,61.86440677966102,109,145.08877806731797,1,168.50106299969838,19,199.20268807497183,22,248.24850778913654,18
7060206680,2.35182062367,3.17615014984,0.7133649848712209,0.169491525,4.594811736765494,2,59,55.69007251591145,9.963598901544604,12.160983117364056,66.94756748485173,2.3264716529574296,10,49.15254237288136,109,97.95881322759652,16,159.4944586882407,22,206.63841939431214,19,248.02973586287618,19
7060245390,0.00183341235973,3.6769637958,0.701575350749879,0.208333333,5.343761351361287,1,48,68.45238086241497,0.00776733786141308,14.12488613062815,64.63576337420831,2.705684156101674,5,39.83050847457627,109,73.98084423704867,31,114.08806731735892,40,196.51459259251487,26,242.03546612436804,20
7060220090,0.172959491681,17.8591821751,0.7133649848712209,0.118644068,7.88236965790333,2,59,38.98305092542373,0.7327510372093465,69.73938792098328,66.94756748485173,3.9910470051714744,10,49.15254237288136,109,96.77818243965868,17,77.12467610372713,51,228.89933129885395,15,233.44999325849486,21
7060075500,11.5013595481,21.0892134558,0.5767537493952588,0.1,13.85055164934818,0,30,32.857142866530616,48.726051726212894,82.40571244363947,40.1597628351974,7.012891449831014,0,24.57627118644068,109,-32.59488876137672,52,115.2765859287239,39,249.49490480782129,9,233.42334647837905,22
7060192560,0.0421821962584,8.83001804352,0.7039823797519925,0.157894737,1.4766250114573989,1,57,51.87969931482277,0.17870686228147745,34.33220046051553,65.10775253725205,0.7476533047920391,5,47.45762711864407,109,90.37309007262738,23,101.11078067717366,43,196.24411911427694,27,230.09089360584414,23
