HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
7050021630,111,0.00202950685424156,18.25396840521542,68.6854853250505,0,13.821138211382111,19.04105656043641,-7.934969634985613,35,-31.123472528838278,36,116.81615810314884,3,100.67334708036333,4
7050021430,111,0.01445857824263595,23.469387620991252,57.56994139397147,0,10.56910569105691,17.128091546696215,-14.660623024496282,39,-25.02562911540465,33,109.96269592785134,5,99.52933271966627,5
7050021690,111,0.00335598192237329,17.293233104940924,68.97574733225947,0,14.634146341463415,17.29906160750714,-9.200285831553636,36,-32.709752666016556,37,113.61881638254505,4,98.12997386625364,6
7050021550,111,0.00525284126980168,18.25396840521542,64.71930273159987,0,13.821138211382111,16.192937123169685,-10.84151381564913,37,-30.471925167595057,35,109.17237760865379,6,95.84658483956925,7
7050021620,111,0.01366269320175691,17.293233104940924,32.38580305882809,0,14.634146341463415,18.23473412212703,10.689677980411258,28,4.997935855776468,9,78.2540398900296,9,80.78489843845743,8
8050190480,111,0.00517325276571378,18.25396840521542,13.92744664399657,0,13.821138211382111,20.740740740740748,22.356990625597795,16,25.625500059571095,4,64.26039104536066,17,74.99835057400045,9
8050016090,111,0.00872820594830684,0,43.42481458288123,0,3.252032520325203,27.617571059431512,28.91333218996094,10,-7.930157506047983,25,79.14543058849594,8,52.59405658528889,10
8050013490,111,0.00600893205863677,0,36.50468820882396,0,7.317073170731708,25.96382428940568,33.60388373439805,5,1.1187452436033176,13,70.08306103502872,11,51.54153443458504,11
8050261040,111,0.01318516217722948,0,10.62123844145482,0,17.88617886178862,26.28019323671498,57.65032046572992,1,37.95858871612882,2,44.619382999251854,27,49.49518803626293,12
8050129330,111,0.00561098953819725,0,45.87696542984866,0,7.317073170731708,17.28165374677004,14.022467340245726,24,-18.383739681846553,30,68.22931067858569,12,47.54495330577065,13
8050014730,111,0.00372739494145018,0,39.1372612044365,0,5.691056910569106,21.70542635658915,23.35788822881055,14,-8.113758365088156,27,67.20641551735179,14,46.97025801171652,14
8050014810,111,0.00339577617441725,0,34.006226333158466,0,4.065040650406504,25.83979328165375,31.390899940273265,9,0.2138477102551981,16,67.4203289539692,13,46.912633577070245,15
8050018980,111,0.00989550400826277,0,52.00772288003618,0,10.56910569105691,9.892949427833145,1.5283125846623609,33,-29.87175890448632,34,64.81340157834897,16,46.47957324996027,16
